Andy Nash	Liberal Democrats	2.309362187442867
Bob Pullin	Liberal Democrats	1.703722506549638
Richard Shaw	Liberal Democrats	3.626737999504585
Chris Rosling-Josephs	Labour	2.01471943034031
Ian Saunders	Labour	0.7520538739023475
Sophie Wilson	Labour	2.102824307649489
Bryan Lodge	Labour	0.2514386492900533
Denise Fox	Labour	7.59414612294331
Karen McGowan	Labour	2.091063239695639
Michelle Cook	Labour	4.072882221383014
Kieran Harpham	Labour	1.2725463405227593
Magid Magid	Green Party	1.0496418227067204
Jackie Drayton	Labour	0.49795933941955006
Mark Jones	Labour	3.2804095339503068
Talib Hussain	Labour	0.08864733510977905
Douglas Johnson	Green Party	0.8290192130129677
Robert Murphy	Green Party	4.446746810700338
Moya O'Rourke	Labour	0.8995199745642624
Adam Hanrahan	Liberal Democrats	1.491065720684638
Anne Murphy	Labour	0.608284305984047
Craig Gamble-Pugh	Labour	5.808278137758339
Mary Lea	Labour	3.2864074368311575
Mazher Iqbal	Labour	1.306436830205944
Zahira Naz	Labour	1.975813087975472
Joe Otten	Liberal Democrats	5.137858957921165
Colin Ross	Liberal Democrats	1.3194854729175924
Martin Smith	Liberal Democrats	2.4103013393696195
Pauline Andrews	UKIP	1.6496976846041753
Andy Bainbridge	Labour	1.72295704827542
Steve Wilson	Labour	5.527164293057614
Roger Davison	Liberal Democrats	0.8658341717603275
Shaffaq Mohammed	Liberal Democrats	10.343567727248988
Paul Scriven	Liberal Democrats	2.031677042296884
Abdul Khayum	Labour	1.9934097383303797
Alan Law	Labour	9.462545568942845
Abtisam Mohamed	Labour	1.6514246224918652
Sue Alston	Liberal Democrats	2.608875204750144
Andrew Sangar	Liberal Democrats	2.608875204750144
Cliff Woodcraft	Liberal Democrats	2.51896226260687
Cate McDonald	Labour	2.3246562667684714
Chris Peace	Labour	1.0332285873968654
Lewis Dagnall	Labour	5.05908787836334
Ian Auckland	Liberal Democrats	0.8921587473806779
Sue Auckland	Liberal Democrats	0.8921587473806779
Steve Ayris	Liberal Democrats	3.4629380258075853
Bob Johnson	Labour	1.0442676322586872
George Lindars-Hammond	Labour	1.6863004524822196
Josie Paszek	Labour	2.0898119905461545
Lisa Banes	Labour	5.209450873126925
Pat Midgley	Labour	0.9166292435414535
Terry Fox	Labour	4.152004398855727
David Barker	Labour	4.010803946178923
Tony Downing	Labour	0.7416434777814441
Gail Smith	Liberal Democrats	1.0669538680020016
Mohammad Maroof	Labour	0.8620061543441504
Jim Steinke	Labour	0.7236222236780286
Alison Teal	Green Party	0.6356162439246104
Ben Miskell	Labour	2.4325414396459784
Jack Scott	Labour	7.66291880782738
Julie Dore	Labour	3.743032373557734
Dianne Hurst	Labour	2.960484246492102
Mike Drabble	Labour	2.2721365052475213
Peter Rippon	Labour	9.167329164422748
Dawn Dale	Labour	4.900474843913035
Peter Price	Labour	1.6013985963911774
Garry Weatherall	Labour	4.405575804205657
Jayne Dunn	Labour	3.753457158390397
Mike Chaplin	Labour	0.6390778134636371
Tony Damms	Labour	1.8073760148278122
David Baker	Liberal Democrats	6.36631980967592
Penny Baker	Liberal Democrats	6.36631980967592
Vickie Priestley	Liberal Democrats	5.051807749835029
Jack Clarkson	UKIP	4.3367832300231495
Richard Crowther	Labour	4.233661589498536
Keith Davis	UKIP	5.959604097797791
Ben Curran	Labour	1.4150288518309564
Neale Gibson	Labour	0.425234140077638
Olivia Blake	Labour	0.425234140077638
John Booker	UKIP	0.7507514765470046
Adam Hurst	Labour	2.217620245646639
Zoe Sykes	Labour	2.157005924122527
Jackie Satur	Labour	0.7713898454605113
Mick Rooney	Labour	1.300702626214867
Paul Wood	Labour	1.5536584832279399
