S1 2NS	City
S10 1EE	Broomhill & Sharrow Vale
S10 1LX	Crookes & Crosspool
S10 4BG	Fulwood
S10 4GA	Fulwood
S10 5DB	Broomhill & Sharrow Vale
S10 5RT	Crookes & Crosspool
S11 7EF	Fulwood
S11 8BF	Broomhill & Sharrow Vale
S11 8SA	Broomhill & Sharrow Vale
S11 8YJ	Broomhill & Sharrow Vale
S11 9FR	Ecclesall
S12 3GH	Birley
S12 4NQ	Beighton
S12 4NW	Beighton
S12 4WW	Birley
S13 7EY	Woodhouse
S13 7LN	Woodhouse
S13 7TD	Woodhouse
S13 8NH	Richmond
S13 8QD	Richmond
S13 9BB	Woodhouse
S13 9BN	Woodhouse
S17 3EA	Dore & Totley
S17 3NL	Dore & Totley
S2 2RP	Manor Castle
S2 3QJ	Park & Arbourthorne
S2 5LZ	Manor Castle
S20 1GW	Beighton
S20 5AA	Mosborough
S20 7JU	Mosborough
S20 8LE	Mosborough
S3 7QW	City
S3 8ND	City
S35 0AS	Stannington
S35 2ER	East Ecclesfield
S35 2PU	West Ecclesfield
S35 2TD	East Ecclesfield
S35 8NG	West Ecclesfield
S35 8SG	West Ecclesfield
S35 9ZB	East Ecclesfield
S36 1AL	Stocksbridge & Upper Don
S36 1AX	Stocksbridge & Upper Don
S36 2NA	Stocksbridge & Upper Don
S36 2TQ	Stocksbridge & Upper Don
S4 7AP	Burngreave
S4 7AU	Burngreave
S4 7BB	Burngreave
S4 7FB	Burngreave
S4 8LD	Burngreave
S5 6ND	Firth Park
S5 7BD	Burngreave
S5 7PA	Firth Park
S5 7TJ	Firth Park
S5 9FH	East Ecclesfield
S6 1BH	Southey
S6 1UQ	Stannington
S6 2WX	Walkley
S6 3JR	Walkley
S6 3TN	Walkley
S6 4AA	Hillsborough
S6 4LH	Hillsborough
S6 4QN	Hillsborough
S6 5FR	Stannington
S6 6RR	Stannington
S6 6SF	Stannington
S7 1BG	Nether Edge & Sharrow
S7 1HR	Nether Edge & Sharrow
S7 2BR	Nether Edge & Sharrow
S7 2NB	Ecclesall
S7 2QU	Beauchief & Greenhill
S8 0GL	Graves Park
S8 8HD	Graves Park
S8 8SE	Graves Park
S8 9QB	Gleadless Valley
S8 9SD	Gleadless Valley
S9 1EB	Shiregreen & Brightside
S9 1SG	Darnall
S9 1UG	Darnall
S9 3DH	Darnall
